date,diet,city,id,name,category,price
2024-09-11T01:05:29Z,Vegetarian,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-11T15:21:11Z,Gluten-free,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-12T03:15:59Z,Vegetarian,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-12T03:49:05Z,Vegetarian,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-12T10:37:10Z,Vegetarian,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-12T12:24:16Z,Meat,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-12T16:39:04Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-12T17:28:14Z,Vegan,Munich,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-09-12T20:24:41Z,Gluten-free,Berlin,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-12T20:29:02Z,Vegetarian,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-13T04:12:44Z,Gluten-free,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-13T05:56:52Z,Gluten-free,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-13T18:06:48Z,Meat,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-13T20:03:33Z,Vegan,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-13T22:05:28Z,Meat,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-14T05:15:39Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-14T06:13:37Z,Vegetarian,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-14T14:37:52Z,Vegetarian,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-14T17:28:43Z,Vegetarian,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-14T20:44:26Z,Vegan,Berlin,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-15T02:08:01Z,Vegetarian,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-15T04:25:46Z,Gluten-free,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-15T05:36:40Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-15T06:37:53Z,Vegetarian,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-15T12:37:12Z,Vegetarian,Hamburg,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-15T16:29:06Z,Vegetarian,Berlin,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-15T21:33:52Z,Vegetarian,Berlin,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-15T22:31:28Z,Vegetarian,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-16T01:14:52Z,Vegetarian,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-16T06:51:44Z,Meat,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-16T14:00:30Z,Vegetarian,Munich,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-16T21:00:31Z,Vegetarian,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-16T23:13:29Z,Vegetarian,Berlin,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-09-16T23:42:41Z,Meat,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-17T04:19:48Z,Vegetarian,Hamburg,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-17T05:37:52Z,Vegetarian,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-17T12:30:58Z,Vegetarian,Berlin,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-18T09:25:12Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-18T10:27:32Z,Vegan,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-18T19:02:55Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-18T22:16:12Z,Vegetarian,Berlin,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-18T23:03:41Z,Gluten-free,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-18T23:46:43Z,Vegetarian,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-19T04:46:48Z,Vegetarian,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-19T22:09:43Z,Vegetarian,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-20T03:05:53Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-20T06:05:32Z,Gluten-free,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-20T13:08:43Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-20T17:16:53Z,Vegan,Berlin,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-20T18:59:25Z,Gluten-free,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-20T20:06:32Z,Gluten-free,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-21T04:51:59Z,Gluten-free,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-21T17:46:56Z,Meat,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-21T22:57:13Z,Meat,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-21T23:49:18Z,Gluten-free,Hamburg,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-22T00:21:19Z,Vegan,Berlin,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-09-22T08:37:57Z,Vegetarian,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-22T22:23:16Z,Vegetarian,Hamburg,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-22T22:38:25Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-22T23:20:52Z,Meat,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-23T01:06:13Z,Vegan,Berlin,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-23T04:12:00Z,Meat,Munich,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-09-23T12:38:10Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-23T13:24:53Z,Meat,Berlin,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-23T20:07:17Z,Vegan,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-24T04:55:53Z,Vegetarian,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-24T05:32:20Z,Gluten-free,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-24T11:31:59Z,Vegan,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-24T15:49:29Z,Vegetarian,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-24T22:30:02Z,Vegetarian,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-25T02:07:55Z,Vegan,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-25T02:10:50Z,Meat,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-25T15:56:39Z,Gluten-free,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-25T16:01:59Z,Gluten-free,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-25T18:22:14Z,Vegetarian,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-25T21:56:39Z,Meat,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-26T05:26:37Z,Vegan,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-26T05:33:09Z,Meat,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-26T09:03:58Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-26T11:39:22Z,Meat,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-26T21:55:13Z,Vegetarian,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-26T21:57:47Z,Vegan,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-27T01:49:09Z,Vegetarian,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-27T05:52:06Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-27T06:41:39Z,Gluten-free,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-27T10:03:21Z,Vegetarian,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-27T12:24:07Z,Vegetarian,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-27T14:58:21Z,Meat,Berlin,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-27T16:33:31Z,Vegetarian,Berlin,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-27T17:35:34Z,Meat,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-27T18:58:36Z,Vegetarian,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-09-28T04:04:33Z,Meat,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-28T04:28:34Z,Gluten-free,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-28T05:33:50Z,Gluten-free,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-28T08:15:44Z,Vegetarian,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-28T11:21:02Z,Vegan,Berlin,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-28T16:14:15Z,Vegan,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-28T19:12:33Z,Vegetarian,Hamburg,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-28T20:42:23Z,Meat,Munich,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-09-29T10:39:55Z,Vegetarian,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-29T11:43:14Z,Meat,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-29T13:37:18Z,Vegetarian,Munich,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-09-29T16:39:24Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-09-29T21:01:50Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-29T22:45:24Z,Vegan,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-09-29T23:29:52Z,Gluten-free,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-30T06:17:22Z,Meat,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-09-30T06:33:15Z,Vegan,Berlin,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-09-30T11:16:51Z,Vegetarian,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-09-30T15:04:16Z,Vegan,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-09-30T16:33:01Z,Vegetarian,Berlin,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-09-30T23:22:22Z,Vegetarian,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-01T01:53:01Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-01T05:43:21Z,Gluten-free,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-01T07:16:08Z,Gluten-free,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-10-01T08:19:07Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-01T10:36:52Z,Meat,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-01T10:55:19Z,Vegetarian,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-01T15:59:21Z,Vegetarian,Munich,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-01T17:05:44Z,Gluten-free,Berlin,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-10-02T05:53:29Z,Vegetarian,Hamburg,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-10-02T08:40:36Z,Gluten-free,Munich,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-10-02T11:03:42Z,Vegetarian,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-02T16:06:51Z,Vegetarian,Munich,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-03T00:52:08Z,Vegan,Munich,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-10-03T01:10:07Z,Vegan,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-10-03T01:26:23Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-03T03:05:35Z,Vegetarian,Hamburg,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-03T12:57:44Z,Meat,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-03T22:16:48Z,Vegetarian,Hamburg,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-10-04T05:43:25Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-04T13:18:59Z,Vegetarian,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-04T13:34:17Z,Meat,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-04T14:34:00Z,Vegan,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-04T21:58:13Z,Gluten-free,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-04T23:31:08Z,Vegetarian,Munich,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-10-05T02:27:35Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-05T11:00:51Z,Vegetarian,Hamburg,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-10-05T15:29:27Z,Vegan,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-10-05T15:48:50Z,Vegetarian,Berlin,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-05T17:08:54Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-05T18:58:42Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-05T20:47:53Z,Meat,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-05T21:55:47Z,Vegan,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-06T05:17:09Z,Vegetarian,Berlin,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-06T05:40:58Z,Vegetarian,Munich,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-06T08:43:44Z,Vegan,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-06T09:56:45Z,Meat,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-06T17:32:29Z,Gluten-free,Hamburg,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-06T18:03:23Z,Vegan,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-10-06T22:11:48Z,Meat,Munich,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-10-07T10:51:44Z,Vegetarian,Hamburg,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-07T16:56:49Z,Meat,Munich,0eca4f84-43ab-656e-d14b-1fbd6acc525f,Grilled Salmon,Gluten-Free,11.51
2024-10-07T18:57:25Z,Meat,Hamburg,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-07T22:38:10Z,Vegetarian,Hamburg,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-08T17:41:52Z,Vegetarian,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-10-09T07:58:03Z,Meat,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-09T08:42:33Z,Vegetarian,Berlin,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-09T09:15:33Z,Vegan,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-09T14:26:54Z,Gluten-free,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-09T18:02:49Z,Vegetarian,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-09T18:06:03Z,Vegan,Munich,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-09T20:32:15Z,Vegetarian,Hamburg,5d0378fb-45ae-f69a-0c59-80668c414007,Quiche Lorraine,"Cuisine Type (e.g. Italian, Mexican, Chinese)",9.53
2024-10-09T22:11:16Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-10T03:30:03Z,Vegetarian,Hamburg,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-10T04:46:22Z,Vegetarian,Hamburg,bae94eab-79e9-7e69-0699-f7b7263ff8b0,Beef Stroganoff,Dessert,5.6
2024-10-10T08:12:32Z,Gluten-free,Berlin,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-10T11:14:34Z,Vegetarian,Berlin,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-10T14:19:24Z,Vegetarian,Berlin,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-10T15:06:05Z,Gluten-free,Hamburg,eb62fde4-4f43-c7f6-d323-0d0e4131ac17,Shrimp Pad Thai,Vegetarian,7.3
2024-10-10T18:07:06Z,Vegetarian,Hamburg,cc6adc74-fe56-840c-9cd0-015948f2e774,Baked Ziti,"Cuisine Type (e.g. Italian, Mexican, Chinese)",4.23
2024-10-11T00:26:57Z,Vegetarian,Munich,fda8cf0b-a9ae-e2d8-ea5d-e421b37e1bc1,Spaghetti Carbonara,Snack,4.74
2024-10-11T03:19:47Z,Vegan,Munich,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-11T11:07:37Z,Vegetarian,Hamburg,493fa57d-3850-8773-442c-2b7afad83933,Caesar Salad,Side Dish,7.61
2024-10-11T14:38:50Z,Vegan,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
2024-10-11T14:56:16Z,Vegetarian,Hamburg,b5843967-cf48-5bf0-a5c9-170a1933e7a8,Fish Tacos,Main Course,11.71
2024-10-11T15:25:18Z,Gluten-free,Hamburg,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-11T18:22:11Z,Vegetarian,Berlin,e284b559-6f65-1288-48f5-6353141553ee,Chicken Tikka Masala,Vegan,9.28
2024-10-11T19:33:50Z,Meat,Munich,e5c05c25-c9b9-301d-f09b-e9c589403728,Stuffed Bell Peppers,Appetizer,8.84
